"y","any-by-row","min-by-row","maj-by-row","starts-by-row"
"2","0.103","0.055","0.048","0.103"
"3","0.3605","0.2585","0.102","0.118"
"4","0.892","0.672","0.22","0.187"
"5","1.18","0.858","0.322","0.281"
"6","1.563","1.121","0.442","0.314"
"7","2.1295","1.603","0.5265","0.3475"
"8","2.5195","1.863","0.6565","0.3995"
"9","2.7055","2.0245","0.681","0.406"
"10","2.8285","2.1215","0.707","0.447"
"11","3.02","2.2695","0.7505","0.4575"
"12","3.1425","2.355","0.7875","0.478"
"13","3.152","2.313","0.839","0.5015"
"14","3.3005","2.423","0.8775","0.52"
"15","3.262","2.422","0.84","0.52"
"16","3.2715","2.434","0.8375","0.4955"
"17","3.383","2.5215","0.8615","0.538"
"18","3.43","2.5505","0.8795","0.543"
"19","3.387","2.518","0.869","0.5115"
"20","3.3945","2.5325","0.862","0.547"
"21","3.473","2.614","0.859","0.5335"
"22","3.4645","2.5855","0.879","0.535"
"23","3.503","2.6185","0.8845","0.5395"
"24","3.522","2.6035","0.9185","0.546"
"25","3.6085","2.6995","0.909","0.565"
"26","3.5505","2.673","0.8775","0.5575"
"27","3.507","2.5935","0.9135","0.5575"
"28","3.7515","2.844","0.9075","0.5895"
"29","3.6605","2.7605","0.9","0.561"
"30","3.6925","2.759","0.9335","0.571"
"31","3.8425","2.8585","0.984","0.5935"
"32","3.819","2.811","1.008","0.5905"
"33","3.799","2.789","1.01","0.589"
"34","3.856","2.845","1.011","0.5675"
"35","3.81","2.806","1.004","0.599"
"36","3.773","2.76","1.013","0.5805"
"37","3.7435","2.793","0.9505","0.5375"
"38","3.607","2.6925","0.9145","0.5505"
"39","3.607","2.7145","0.8925","0.5645"
"40","3.639","2.7205","0.9185","0.5765"
"41","3.595","2.6465","0.9485","0.531"
"42","3.5255","2.5795","0.946","0.5465"
"43","3.53","2.607","0.923","0.531"
"44","3.5115","2.6365","0.875","0.5425"
"45","3.5545","2.6395","0.915","0.568"
"46","3.481","2.572","0.909","0.523"
"47","3.424","2.5675","0.8565","0.5445"
"48","3.519","2.6125","0.9065","0.546"
"49","3.5235","2.588","0.9355","0.529"
"50","3.5535","2.5935","0.96","0.5465"
"51","3.4655","2.5515","0.914","0.5435"
"52","3.4875","2.6015","0.886","0.5395"
"53","3.4215","2.5815","0.84","0.544"
"54","3.441","2.563","0.878","0.526"
"55","3.4075","2.515","0.8925","0.5315"
"56","3.2655","2.4145","0.851","0.496"
"57","3.26","2.4525","0.8075","0.5245"
"58","3.2035","2.3565","0.847","0.4965"
"59","3.0995","2.2945","0.805","0.4825"
"60","3.0625","2.2935","0.769","0.461"
"61","2.958","2.2195","0.7385","0.4605"
"62","2.7225","1.9865","0.736","0.439"
"63","2.4935","1.848","0.6455","0.399"
"64","2.275","1.7","0.575","0.353"
"65","1.76","1.2985","0.4615","0.3075"
"66","1.422","1.06","0.362","0.286"
"67","1.092","0.7895","0.3025","0.2055"
"68","0.4585","0.357","0.1015","0.1505"
"69","0.117","0.1095","0.0075","0.117"
